latitude,longitude,full_street_address,city,county_name,baths_half,details,special_features,price,transaction_type,listing_status,listing_special_features,census_state_name,census_county_name,zip,beds,baths_full,year_built,square_footage,PCT_CHG,Individuals_taxed,Elderly_taxed,Total_AGI,Number_of_returns,Total_income,Income_per_return,Int_Number of returns,Int_Amount,Int_earned,Cap_gain,Pension,UE_claims,Social_security,SB_income,Student_loan_ded,RE_taxes,PP_taxes,Mortgage_Int_paid,Taxable_inc,Child_credit,Earned_Inc_credit
34.557624,-84.982592,481 Fairview Road NW,Calhoun,Gordon-County,1.0,Detached,2,449900,1,1,2,Georgia,"Gordon, GA",30701,4.0,2.0,2019.0,2217.0,0.10997920997920985,34690.0,3100.0,862830.0,16750.0,869777.0,51.92698507,2870.0,5400.0,1.881533101,18.27099237,21.57012448,1.159550562,14.65706806,60.64677419,1.01827957,3.023404255,0.492592593,8.62375,43.61891473,1.861651376,2.656658596
34.475949,-85.031901,2812 Roland Hayes Parkway,Calhoun,Gordon-County,0.0,Detached,0,372350,1,1,0,Georgia,"Gordon, GA",30701,2.0,2.0,2018.0,800.0,0.10997920997920985,34690.0,3100.0,862830.0,16750.0,869777.0,51.92698507,2870.0,5400.0,1.881533101,18.27099237,21.57012448,1.159550562,14.65706806,60.64677419,1.01827957,3.023404255,0.492592593,8.62375,43.61891473,1.861651376,2.656658596
34.562749,-84.89672,2408 Chatsworth Highway,Calhoun,Gordon-County,0.0,Detached,0,529000,1,1,0,Georgia,"Gordon, GA",30735,3.0,2.0,1990.0,1881.0,0.09458000431872149,5160.0,420.0,102292.0,2460.0,102957.0,41.85243902,300.0,299.0,0.996666667,5.809090909,16.85625,1.073333333,11.18333333,11.01428571,1.177777778,2.3,0.266666667,6.733333333,33.2442623,1.752702703,2.498666667
34.495217,-84.977614,229 Gilmore Circle,Calhoun,Gordon-County,0.0,Detached,0,319999,1,1,0,Georgia,"Gordon, GA",30701,4.0,2.0,2017.0,2456.0,0.10997920997920985,34690.0,3100.0,862830.0,16750.0,869777.0,51.92698507,2870.0,5400.0,1.881533101,18.27099237,21.57012448,1.159550562,14.65706806,60.64677419,1.01827957,3.023404255,0.492592593,8.62375,43.61891473,1.861651376,2.656658596
34.540154,-84.971341,161 River Place Drive NW,Calhoun,Gordon-County,1.0,Detached,0,649000,1,1,0,Georgia,"Gordon, GA",30701,5.0,3.0,2008.0,5300.0,0.10997920997920985,34690.0,3100.0,862830.0,16750.0,869777.0,51.92698507,2870.0,5400.0,1.881533101,18.27099237,21.57012448,1.159550562,14.65706806,60.64677419,1.01827957,3.023404255,0.492592593,8.62375,43.61891473,1.861651376,2.656658596
34.4218,-84.932,523 Adare Parkway #LOT 243,Adairsville,Gordon-County,1.0,Detached,2,374691,1,0,2,Georgia,"Gordon, GA",30103,4.0,3.0,2022.0,2770.0,0.12888524291313463,13600.0,1240.0,366969.0,6550.0,369827.0,56.4621374,1180.0,1331.0,1.127966102,12.52244898,21.67333333,1.356521739,13.45063291,67.26,1.047727273,2.948717949,0.59,8.394736842,48.35607843,2.139252336,2.350694444
34.4218,-84.932,521 Adare Parkway,Adairsville,Gordon-County,0.0,Detached,2,385990,1,1,2,Georgia,"Gordon, GA",30103,5.0,5.0,2022.0,2941.0,0.12888524291313463,13600.0,1240.0,366969.0,6550.0,369827.0,56.4621374,1180.0,1331.0,1.127966102,12.52244898,21.67333333,1.356521739,13.45063291,67.26,1.047727273,2.948717949,0.59,8.394736842,48.35607843,2.139252336,2.350694444
34.533424,-84.727705,8390 Red Bud Road NE,Ranger,Gordon-County,0.0,Detached,0,379900,1,1,0,Georgia,"Gordon, GA",30734,2.0,2.0,1991.0,1156.0,0.07811153868244203,2720.0,270.0,63671.0,1270.0,64256.0,50.59527559,240.0,204.0,0.85,2.8375,25.36315789,1.42,12.86842105,39.4,0.914285714,2.716666667,0.15,11.66,41.76105263,1.931428571,2.591176471
30.895722,-84.225961,1484 15th Avenue NW,Cairo,Grady-County,1.0,Detached,0,345000,1,1,0,Georgia,"Grady, GA",39828,4.0,2.0,1970.0,2500.0,0.09490868843386835,11600.0,1290.0,251454.0,5680.0,254231.0,44.75897887,1140.0,2680.0,2.350877193,12.6952381,25.02234043,2.05,13.67594937,44.14090909,1.113793103,3.317857143,0.388235294,7.804545455,36.23389831,1.482080925,2.840983607
33.4783,-83.2087,1040 Reunion Lane,Greensboro,Greene-County,1.0,Detached,2,496500,1,1,2,Georgia,"Greene, GA",30642,4.0,3.0,2021.0,2877.0,0.10702022128958388,12370.0,2830.0,892155.0,6460.0,905547.0,140.1775542,3000.0,16419.0,5.473,44.78181818,42.70954774,2.514285714,23.55240385,113.711236,1.12,7.088321168,0.609375,16.01929825,138.4930769,1.7456,2.88034188
33.470055,-83.214028,1141 Providence Loop,Greensboro,Greene-County,0.0,Detached,2,483900,1,1,2,Georgia,"Greene, GA",30642,4.0,3.0,2022.0,2390.0,0.10702022128958388,12370.0,2830.0,892155.0,6460.0,905547.0,140.1775542,3000.0,16419.0,5.473,44.78181818,42.70954774,2.514285714,23.55240385,113.711236,1.12,7.088321168,0.609375,16.01929825,138.4930769,1.7456,2.88034188
33.5151,-83.1945,1121 Providence Loop,Greensboro,Greene-County,0.0,Detached,2,484900,1,1,2,Georgia,"Greene, GA",30642,4.0,3.0,2022.0,2399.0,0.10702022128958388,12370.0,2830.0,892155.0,6460.0,905547.0,140.1775542,3000.0,16419.0,5.473,44.78181818,42.70954774,2.514285714,23.55240385,113.711236,1.12,7.088321168,0.609375,16.01929825,138.4930769,1.7456,2.88034188
33.526391,-83.11678,2630 Grey Land Road,Greensboro,Greene-County,0.0,Detached,0,645000,1,1,0,Georgia,"Greene, GA",30642,3.0,3.0,2011.0,2372.0,0.10702022128958388,12370.0,2830.0,892155.0,6460.0,905547.0,140.1775542,3000.0,16419.0,5.473,44.78181818,42.70954774,2.514285714,23.55240385,113.711236,1.12,7.088321168,0.609375,16.01929825,138.4930769,1.7456,2.88034188
33.49535,-83.242714,1150 Legend Drive,Greensboro,Greene-County,0.0,Detached,2,472900,1,1,2,Georgia,"Greene, GA",30642,4.0,3.0,2022.0,2530.0,0.10702022128958388,12370.0,2830.0,892155.0,6460.0,905547.0,140.1775542,3000.0,16419.0,5.473,44.78181818,42.70954774,2.514285714,23.55240385,113.711236,1.12,7.088321168,0.609375,16.01929825,138.4930769,1.7456,2.88034188
33.495441,-83.242506,1160 Legend Drive,Greensboro,Greene-County,0.0,Detached,2,497900,1,1,2,Georgia,"Greene, GA",30642,4.0,3.0,2022.0,2819.0,0.10702022128958388,12370.0,2830.0,892155.0,6460.0,905547.0,140.1775542,3000.0,16419.0,5.473,44.78181818,42.70954774,2.514285714,23.55240385,113.711236,1.12,7.088321168,0.609375,16.01929825,138.4930769,1.7456,2.88034188
33.479128,-83.208561,1041 Mashie Drive,Greensboro,Greene-County,1.0,Detached,0,418000,1,1,0,Georgia,"Greene, GA",30642,3.0,2.0,2005.0,2229.0,0.10702022128958388,12370.0,2830.0,892155.0,6460.0,905547.0,140.1775542,3000.0,16419.0,5.473,44.78181818,42.70954774,2.514285714,23.55240385,113.711236,1.12,7.088321168,0.609375,16.01929825,138.4930769,1.7456,2.88034188
33.429012,-83.090836,7401 Veazey Road,White Plains,Greene-County,0.0,Detached,0,389900,1,1,0,Georgia,"Greene, GA",30678,3.0,2.0,2002.0,1908.0,0.07198207095646891,1010.0,190.0,37340.0,540.0,37741.0,69.89074074,170.0,299.0,1.758823529,14.73636364,28.79166667,0.0,17.57272727,54.9,0.95,3.916666667,0.2,13.1,64.35238095,1.435714286,2.371428571
33.484989,-83.215712,1060 Bridle Trail,Greensboro,Greene-County,1.0,Detached,0,434900,1,1,0,Georgia,"Greene, GA",30642,4.0,2.0,2019.0,2345.0,0.10702022128958388,12370.0,2830.0,892155.0,6460.0,905547.0,140.1775542,3000.0,16419.0,5.473,44.78181818,42.70954774,2.514285714,23.55240385,113.711236,1.12,7.088321168,0.609375,16.01929825,138.4930769,1.7456,2.88034188
33.550326,-83.2133,1141 Stagecoach Road,Greensboro,Greene-County,0.0,Detached,0,540000,1,1,0,Georgia,"Greene, GA",30642,3.0,2.0,2007.0,1746.0,0.10702022128958388,12370.0,2830.0,892155.0,6460.0,905547.0,140.1775542,3000.0,16419.0,5.473,44.78181818,42.70954774,2.514285714,23.55240385,113.711236,1.12,7.088321168,0.609375,16.01929825,138.4930769,1.7456,2.88034188
33.470492,-83.213089,1050 Silverton Drive,Greensboro,Greene-County,0.0,Detached,2,499900,1,1,2,Georgia,"Greene, GA",30642,4.0,3.0,2022.0,2399.0,0.10702022128958388,12370.0,2830.0,892155.0,6460.0,905547.0,140.1775542,3000.0,16419.0,5.473,44.78181818,42.70954774,2.514285714,23.55240385,113.711236,1.12,7.088321168,0.609375,16.01929825,138.4930769,1.7456,2.88034188
33.470592,-83.212689,1020 Silverton Drive,Greensboro,Greene-County,0.0,Detached,2,503900,1,1,2,Georgia,"Greene, GA",30642,4.0,3.0,2022.0,2399.0,0.10702022128958388,12370.0,2830.0,892155.0,6460.0,905547.0,140.1775542,3000.0,16419.0,5.473,44.78181818,42.70954774,2.514285714,23.55240385,113.711236,1.12,7.088321168,0.609375,16.01929825,138.4930769,1.7456,2.88034188
33.494933,-83.242265,1161 Legend Drive,Greensboro,Greene-County,0.0,Detached,2,444900,1,1,2,Georgia,"Greene, GA",30642,3.0,3.0,2022.0,2213.0,0.10702022128958388,12370.0,2830.0,892155.0,6460.0,905547.0,140.1775542,3000.0,16419.0,5.473,44.78181818,42.70954774,2.514285714,23.55240385,113.711236,1.12,7.088321168,0.609375,16.01929825,138.4930769,1.7456,2.88034188
33.473263,-83.213518,0 Fairway Circle,Greensboro,Greene-County,0.0,Detached,2,577000,1,1,2,Georgia,"Greene, GA",30642,4.0,3.0,2022.0,1883.0,0.10702022128958388,12370.0,2830.0,892155.0,6460.0,905547.0,140.1775542,3000.0,16419.0,5.473,44.78181818,42.70954774,2.514285714,23.55240385,113.711236,1.12,7.088321168,0.609375,16.01929825,138.4930769,1.7456,2.88034188
33.563816,-83.184685,1003 S Main Street,Greensboro,Greene-County,1.0,Detached,0,399474,1,1,0,Georgia,"Greene, GA",30642,4.0,3.0,1968.0,3200.0,0.10702022128958388,12370.0,2830.0,892155.0,6460.0,905547.0,140.1775542,3000.0,16419.0,5.473,44.78181818,42.70954774,2.514285714,23.55240385,113.711236,1.12,7.088321168,0.609375,16.01929825,138.4930769,1.7456,2.88034188
33.446716,-83.133138,2630 Liberty Church Road,Greensboro,Greene-County,0.0,Detached,0,374900,1,1,0,Georgia,"Greene, GA",30642,3.0,2.0,2004.0,1344.0,0.10702022128958388,12370.0,2830.0,892155.0,6460.0,905547.0,140.1775542,3000.0,16419.0,5.473,44.78181818,42.70954774,2.514285714,23.55240385,113.711236,1.12,7.088321168,0.609375,16.01929825,138.4930769,1.7456,2.88034188
33.416046,-83.220123,1051 Crackers Neck Road,Greensboro,Greene-County,1.0,Detached,0,649000,1,1,0,Georgia,"Greene, GA",30642,4.0,5.0,1990.0,11289.9,0.10702022128958388,12370.0,2830.0,892155.0,6460.0,905547.0,140.1775542,3000.0,16419.0,5.473,44.78181818,42.70954774,2.514285714,23.55240385,113.711236,1.12,7.088321168,0.609375,16.01929825,138.4930769,1.7456,2.88034188
33.856632,-84.099289,1196 Tred Avon Way SW,Lilburn,Gwinnett-County,1.0,Detached,0,440000,1,1,0,Georgia,"Gwinnett, GA",30047,4.0,2.0,1980.0,2150.0,0.15763610222956603,61930.0,6590.0,1945898.0,30130.0,1971442.0,65.43119814,7350.0,13567.0,1.84585034,26.18629808,28.01908046,3.165789474,16.85083799,57.48325792,1.173305085,4.213395639,0.683236994,8.873737374,60.63011837,2.037706725,2.671561051
33.93491,-83.920547,1045 Chimney Trace Way,Lawrenceville,Gwinnett-County,0.0,Detached,0,374900,1,1,0,Georgia,"Gwinnett, GA",30045,4.0,2.0,2003.0,1886.0,0.20293297142426292,39870.0,2910.0,1054397.0,19550.0,1066276.0,54.54097187,3060.0,3355.0,1.096405229,7.916326531,22.48199234,3.221875,14.29597315,42.83068182,1.145833333,3.837743191,0.823529412,8.815384615,46.67108753,1.971556886,2.692040816
33.888226,-84.040047,1125 Maycroft Knoll,Snellville,Gwinnett-County,0.0,Detached,1,649999,1,1,1,Georgia,"Gwinnett, GA",30078,5.0,5.0,2000.0,3425.0,0.15586060759610287,36280.0,4100.0,1201519.0,17980.0,1215264.0,67.58976641,4410.0,8013.0,1.817006803,16.39713115,27.89644013,3.05862069,16.10677966,86.39916667,1.152941176,4.391735537,0.63697479,10.01572052,61.12336918,2.005978261,2.670812183
34.122778,-84.04023,1380 Primrose Park Road,Sugar Hill,Gwinnett-County,1.0,Detached,0,479900,1,1,0,Georgia,"Gwinnett, GA",30518,4.0,2.0,2007.0,3731.0,0.13838934103439215,51440.0,4290.0,1772334.0,24420.0,1791864.0,73.37690418,5950.0,8486.0,1.426218487,16.88888889,23.1403125,3.241176471,15.43700441,74.84666667,1.117535545,4.683430233,0.684848485,10.86426426,67.61105318,2.290909091,2.56440678
34.016056,-84.00798,2066 Lake Ridge Terrace,Lawrenceville,Gwinnett-County,0.0,Detached,0,428000,1,1,0,Georgia,"Gwinnett, GA",30043,4.0,3.0,1988.0,2781.0,0.1568640994646866,79580.0,7550.0,2486322.0,41190.0,2516855.0,61.10354455,8850.0,12549.0,1.417966102,16.21440678,23.69059501,3.236206897,14.76548913,49.6837037,1.120876289,4.1625,0.65877193,8.944893112,54.61147438,1.928870293,2.466069295
33.836308,-83.963531,2302 Red Rose Lane,Loganville,Gwinnett-County,0.0,Detached,0,330000,1,1,0,Georgia,"Gwinnett, GA",30052,3.0,2.0,1994.0,1519.0,0.15471103182176482,69830.0,6490.0,1966127.0,34190.0,1985367.0,58.0686458,6550.0,10057.0,1.535419847,10.78729642,24.31542461,3.287272727,14.84318182,51.1725,1.076060606,3.793023256,0.745412844,9.245734597,49.84966368,2.1275,2.685091421
33.888458,-84.043922,2594 Dunhaven Glen,Snellville,Gwinnett-County,1.0,Detached,0,600000,1,1,0,Georgia,"Gwinnett, GA",30078,4.0,3.0,1995.0,4024.0,0.15586060759610287,36280.0,4100.0,1201519.0,17980.0,1215264.0,67.58976641,4410.0,8013.0,1.817006803,16.39713115,27.89644013,3.05862069,16.10677966,86.39916667,1.152941176,4.391735537,0.63697479,10.01572052,61.12336918,2.005978261,2.670812183
33.938274,-83.853615,2750 Jay Oak Drive,Dacula,Gwinnett-County,0.0,Detached,2,648000,1,1,2,Georgia,"Gwinnett, GA",30019,3.0,3.0,2022.0,2900.0,0.17172060171822467,48310.0,4290.0,1673419.0,22620.0,1690589.0,74.73868258,5640.0,6969.0,1.235638298,13.50781759,26.92695418,3.508823529,16.20671937,56.58571429,1.12081448,4.604415584,0.609895833,10.44705882,67.9403782,2.386832298,2.605444126
33.825172,-84.030342,3045 Golfe Links Drive,Snellville,Gwinnett-County,1.0,Detached,0,414900,1,1,0,Georgia,"Gwinnett, GA",30039,4.0,2.0,2001.0,2613.0,0.21086131753049253,45070.0,3970.0,1101374.0,23580.0,1113060.0,47.20356234,3180.0,2737.0,0.860691824,8.778205128,23.10085714,2.976595745,14.10348259,27.12,1.139912281,3.367399267,0.697959184,7.907608696,39.54994376,1.671982759,2.769101979
34.070812,-83.892703,4005 Gables Place,Buford,Gwinnett-County,0.0,Detached,0,379900,1,1,0,Georgia,"Gwinnett, GA",30519,4.0,3.0,1992.0,2375.0,0.1361832168323438,49840.0,4340.0,1707940.0,24150.0,1726120.0,71.47494824,5930.0,9790.0,1.650927487,16.37220447,25.44345404,3.394117647,16.2284585,56.07724868,1.144748858,4.516758242,0.68265896,10.61638418,64.60272251,2.297533909,2.418377088
33.938847,-84.169662,4777 Greenway Road,Norcross,Gwinnett-County,0.0,Detached,0,335000,1,1,0,Georgia,"Gwinnett, GA",30071,4.0,3.0,1981.0,2718.0,0.13699512848931605,22010.0,1450.0,530796.0,11320.0,538799.0,47.59708481,1580.0,2555.0,1.617088608,11.92934783,20.44935065,3.076923077,14.41851852,55.87017544,1.16557377,4.756043956,0.946808511,9.272093023,43.74302177,1.492361111,2.756832298
33.999516,-84.047623,844 Pointers Way,Lawrenceville,Gwinnett-County,1.0,Detached,0,399900,1,1,0,Georgia,"Gwinnett, GA",30043,4.0,2.0,1991.0,2328.0,0.1568640994646866,79580.0,7550.0,2486322.0,41190.0,2516855.0,61.10354455,8850.0,12549.0,1.417966102,16.21440678,23.69059501,3.236206897,14.76548913,49.6837037,1.120876289,4.1625,0.65877193,8.944893112,54.61147438,1.928870293,2.466069295
33.758089,-84.022427,4201 Henry Road,Snellville,Gwinnett-County,1.0,Detached,0,470000,1,1,0,Georgia,"Gwinnett, GA",30039,4.0,3.0,2014.0,3460.0,0.21086131753049253,45070.0,3970.0,1101374.0,23580.0,1113060.0,47.20356234,3180.0,2737.0,0.860691824,8.778205128,23.10085714,2.976595745,14.10348259,27.12,1.139912281,3.367399267,0.697959184,7.907608696,39.54994376,1.671982759,2.769101979
33.889274,-83.963225,435 Brown Dove Lane,Grayson,Gwinnett-County,0.0,Detached,2,534900,1,1,2,Georgia,"Gwinnett, GA",30017,5.0,4.0,2022.0,3282.0,0.17064124911916334,23530.0,2520.0,790546.0,11480.0,799568.0,69.64878049,2790.0,4432.0,1.588530466,12.9807947,28.19519231,2.905,16.27651007,53.0275,1.186065574,4.531818182,0.675789474,9.878010471,62.98159645,2.194516971,2.563679245
33.988888,-83.911673,2231 Centenary Main Street,Dacula,Gwinnett-County,1.0,Detached,1,370000,1,1,1,Georgia,"Gwinnett, GA",30019,4.0,2.0,2016.0,2112.0,0.17172060171822467,48310.0,4290.0,1673419.0,22620.0,1690589.0,74.73868258,5640.0,6969.0,1.235638298,13.50781759,26.92695418,3.508823529,16.20671937,56.58571429,1.12081448,4.604415584,0.609895833,10.44705882,67.9403782,2.386832298,2.605444126
34.085887,-83.887125,2418 Well Springs Drive,Buford,Gwinnett-County,1.0,Detached,0,475000,1,1,0,Georgia,"Gwinnett, GA",30519,4.0,2.0,2013.0,2984.0,0.1361832168323438,49840.0,4340.0,1707940.0,24150.0,1726120.0,71.47494824,5930.0,9790.0,1.650927487,16.37220447,25.44345404,3.394117647,16.2284585,56.07724868,1.144748858,4.516758242,0.68265896,10.61638418,64.60272251,2.297533909,2.418377088
33.862024,-83.888108,790 Sara Meadow Road,Loganville,Gwinnett-County,1.0,Detached,2,439980,1,1,2,Georgia,"Gwinnett, GA",30052,4.0,2.0,2022.0,2479.0,0.15471103182176482,69830.0,6490.0,1966127.0,34190.0,1985367.0,58.0686458,6550.0,10057.0,1.535419847,10.78729642,24.31542461,3.287272727,14.84318182,51.1725,1.076060606,3.793023256,0.745412844,9.245734597,49.84966368,2.1275,2.685091421
33.862024,-83.888108,709 Sara Meadow Road,Loganville,Gwinnett-County,1.0,Detached,2,446480,1,1,2,Georgia,"Gwinnett, GA",30052,4.0,2.0,2022.0,2479.0,0.15471103182176482,69830.0,6490.0,1966127.0,34190.0,1985367.0,58.0686458,6550.0,10057.0,1.535419847,10.78729642,24.31542461,3.287272727,14.84318182,51.1725,1.076060606,3.793023256,0.745412844,9.245734597,49.84966368,2.1275,2.685091421
33.862024,-83.888108,659 Sara Meadow Road,Loganville,Gwinnett-County,1.0,Detached,2,446980,1,1,2,Georgia,"Gwinnett, GA",30052,4.0,2.0,2022.0,2479.0,0.15471103182176482,69830.0,6490.0,1966127.0,34190.0,1985367.0,58.0686458,6550.0,10057.0,1.535419847,10.78729642,24.31542461,3.287272727,14.84318182,51.1725,1.076060606,3.793023256,0.745412844,9.245734597,49.84966368,2.1275,2.685091421
33.862024,-83.888108,669 Sara Meadow Road,Loganville,Gwinnett-County,0.0,Detached,2,452490,1,1,2,Georgia,"Gwinnett, GA",30052,5.0,3.0,2022.0,2950.0,0.15471103182176482,69830.0,6490.0,1966127.0,34190.0,1985367.0,58.0686458,6550.0,10057.0,1.535419847,10.78729642,24.31542461,3.287272727,14.84318182,51.1725,1.076060606,3.793023256,0.745412844,9.245734597,49.84966368,2.1275,2.685091421
33.862024,-83.888108,719 Sara Meadow Road,Loganville,Gwinnett-County,1.0,Detached,2,465990,1,1,2,Georgia,"Gwinnett, GA",30052,5.0,4.0,2022.0,3252.0,0.15471103182176482,69830.0,6490.0,1966127.0,34190.0,1985367.0,58.0686458,6550.0,10057.0,1.535419847,10.78729642,24.31542461,3.287272727,14.84318182,51.1725,1.076060606,3.793023256,0.745412844,9.245734597,49.84966368,2.1275,2.685091421
33.882216,-83.966999,829 Heritage Lake Way,Grayson,Gwinnett-County,1.0,Detached,0,650000,1,1,0,Georgia,"Gwinnett, GA",30017,4.0,3.0,2014.0,2612.0,0.17064124911916334,23530.0,2520.0,790546.0,11480.0,799568.0,69.64878049,2790.0,4432.0,1.588530466,12.9807947,28.19519231,2.905,16.27651007,53.0275,1.186065574,4.531818182,0.675789474,9.878010471,62.98159645,2.194516971,2.563679245
33.904678,-83.993141,1205 Havenstone Walk,Lawrenceville,Gwinnett-County,0.0,Detached,0,500000,1,1,0,Georgia,"Gwinnett, GA",30045,5.0,3.0,2003.0,2985.0,0.20293297142426292,39870.0,2910.0,1054397.0,19550.0,1066276.0,54.54097187,3060.0,3355.0,1.096405229,7.916326531,22.48199234,3.221875,14.29597315,42.83068182,1.145833333,3.837743191,0.823529412,8.815384615,46.67108753,1.971556886,2.692040816
33.936649,-83.916283,1434 Jernigan Bluff,Lawrenceville,Gwinnett-County,0.0,Detached,0,375000,1,1,0,Georgia,"Gwinnett, GA",30045,4.0,2.0,2002.0,2398.0,0.20293297142426292,39870.0,2910.0,1054397.0,19550.0,1066276.0,54.54097187,3060.0,3355.0,1.096405229,7.916326531,22.48199234,3.221875,14.29597315,42.83068182,1.145833333,3.837743191,0.823529412,8.815384615,46.67108753,1.971556886,2.692040816
33.914112,-83.961517,1424 Millennial Lane,Lawrenceville,Gwinnett-County,1.0,Detached,0,395000,1,1,0,Georgia,"Gwinnett, GA",30045,4.0,2.0,1991.0,2359.0,0.20293297142426292,39870.0,2910.0,1054397.0,19550.0,1066276.0,54.54097187,3060.0,3355.0,1.096405229,7.916326531,22.48199234,3.221875,14.29597315,42.83068182,1.145833333,3.837743191,0.823529412,8.815384615,46.67108753,1.971556886,2.692040816
34.003879,-84.002711,1600 Deer Cliff Court,Lawrenceville,Gwinnett-County,1.0,Detached,0,425000,1,1,0,Georgia,"Gwinnett, GA",30043,4.0,3.0,1991.0,2553.0,0.1568640994646866,79580.0,7550.0,2486322.0,41190.0,2516855.0,61.10354455,8850.0,12549.0,1.417966102,16.21440678,23.69059501,3.236206897,14.76548913,49.6837037,1.120876289,4.1625,0.65877193,8.944893112,54.61147438,1.928870293,2.466069295
34.014465,-83.916054,2592 White Aster Lane,Dacula,Gwinnett-County,1.0,Detached,0,485900,1,1,0,Georgia,"Gwinnett, GA",30019,5.0,3.0,1997.0,2230.0,0.17172060171822467,48310.0,4290.0,1673419.0,22620.0,1690589.0,74.73868258,5640.0,6969.0,1.235638298,13.50781759,26.92695418,3.508823529,16.20671937,56.58571429,1.12081448,4.604415584,0.609895833,10.44705882,67.9403782,2.386832298,2.605444126
33.910572,-83.949196,37 Whitegrass Court,Grayson,Gwinnett-County,1.0,Detached,0,479900,1,1,0,Georgia,"Gwinnett, GA",30017,4.0,2.0,2005.0,2851.0,0.17064124911916334,23530.0,2520.0,790546.0,11480.0,799568.0,69.64878049,2790.0,4432.0,1.588530466,12.9807947,28.19519231,2.905,16.27651007,53.0275,1.186065574,4.531818182,0.675789474,9.878010471,62.98159645,2.194516971,2.563679245
34.092488,-84.067846,374 Friars Head Drive,Suwanee,Gwinnett-County,1.0,Detached,0,449900,1,1,0,Georgia,"Gwinnett, GA",30024,3.0,2.0,2004.0,2038.0,0.1425313568985176,82680.0,7100.0,4198418.0,37300.0,4245341.0,113.8161126,13940.0,33626.0,2.412195122,23.84708423,28.36565657,3.331914894,18.8890411,80.09472617,1.114285714,6.036653386,0.588484848,12.92154696,110.3050859,2.507913669,2.31509434
34.068569,-84.073853,425 Causeway Court,Suwanee,Gwinnett-County,1.0,Detached,0,500000,1,1,0,Georgia,"Gwinnett, GA",30024,3.0,2.0,2007.0,2591.0,0.1425313568985176,82680.0,7100.0,4198418.0,37300.0,4245341.0,113.8161126,13940.0,33626.0,2.412195122,23.84708423,28.36565657,3.331914894,18.8890411,80.09472617,1.114285714,6.036653386,0.588484848,12.92154696,110.3050859,2.507913669,2.31509434
34.051476,-84.081322,3988 Brushy Ridge Way,Suwanee,Gwinnett-County,1.0,Detached,0,629000,1,1,0,Georgia,"Gwinnett, GA",30024,3.0,2.0,1999.0,2328.0,0.1425313568985176,82680.0,7100.0,4198418.0,37300.0,4245341.0,113.8161126,13940.0,33626.0,2.412195122,23.84708423,28.36565657,3.331914894,18.8890411,80.09472617,1.114285714,6.036653386,0.588484848,12.92154696,110.3050859,2.507913669,2.31509434
33.972919,-84.244331,4022 Spalding Hollow,Norcross,Gwinnett-County,1.0,Detached,0,572000,1,1,0,Georgia,"Gwinnett, GA",30092,5.0,3.0,1985.0,2918.0,0.11591914087176236,31550.0,3360.0,1845551.0,17000.0,1865565.0,109.7391176,5170.0,18486.0,3.575628627,39.6422043,26.80495495,3.273076923,19.5372973,93.07357143,1.127631579,5.822267206,0.540983607,11.37123894,101.3735849,2.124825986,2.386986301
